Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_ALL	GO:0044699~single-organism process	781	77.09772951628825	3.233748531726386E-8	328232, 14270, 193385, 320011, 20907, 140559, 320007, 19346, 19345, 20910, 14681, 14683, 16202, 14870, 320292, 225849, 107650, 19353, 22129, 14672, 338370, 67588, 20266, 246710, 140570, 56386, 239217, 14299, 140579, 277432, 140577, 333433, 17261, 12876, 20254, 16911, 17475, 67792, 14086, 14697, 244723, 20467, 19339, 110854, 20661, 67155, 12889, 14693, 27399, 20250, 13728, 15114, 52666, 381290, 12891, 319944, 73658, 243616, 50849, 230082, 20401, 69635, 70530, 231605, 13385, 74778, 546071, 74022, 14248, 74772, 20965, 13116, 57295, 14252, 110279, 78339, 57266, 60597, 28000, 219158, 67544, 70025, 225028, 67959, 20970, 226518, 170638, 20972, 20974, 20975, 23872, 20977, 107271, 69807, 67398, 218335, 104248, 17237, 109113, 14658, 74754, 20983, 20014, 67393, 94332, 68337, 75104, 192662, 59009, 107448, 319984, 59003, 382571, 18412, 54609, 21770, 16478, 103551, 22317, 93686, 16476, 93687, 228880, 19156, 19158, 16467, 80906, 80904, 320878, 108911, 103583, 54161, 80909, 53972, 68724, 13371, 66090, 224727, 14415, 21981, 73102, 56177, 19122, 12808, 14228, 81601, 12805, 12801, 13367, 233552, 70762, 53761, 76580, 14221, 14421, 16452, 66237, 59049, 70727, 227624, 214597, 75141, 19387, 53331, 270066, 192292, 100862375, 18577, 52858, 18574, 231672, 225875, 59043, 213990, 23802, 108902, 19822, 80976, 53324, 19826, 16432, 72978, 58194, 59058, 12418, 53317, 227648, 106947, 109593, 100201, 83797, 22348, 110078, 229791, 14457, 270086, 66626, 227634, 22339, 230673, 70093, 270097, 80752, 319998, 74270, 241846, 59095, 18747, 234267, 18749, 108083, 11461, 108086, 229543, 66168, 18223, 11465, 18739, 12123, 72157, 117150, 214230, 68292, 76510, 98396, 18212, 11852, 21912, 13602, 56224, 13609, 18484, 56228, 18483, 269643, 11444, 57741, 72727, 98660, 19731, 19085, 11840, 56213, 19089, 18479, 76901, 105653, 56215, 207728, 93708, 319504, 240058, 19736, 19739, 57754, 12570, 74412, 13628, 105245, 56209, 108679, 18451, 11829, 56409, 12387, 12386, 11820, 108058, 99296, 215335, 74229, 224045, 64706, 269615, 108660, 217473, 223435, 16498, 11815, 76740, 50524, 13643, 18762, 54644, 66109, 68041, 64176, 11803, 19894, 268345, 11804, 68801, 13653, 233878, 233877, 18752, 11416, 15516, 11419, 71904, 54411, 71918, 71722, 103963, 11676, 26556, 14026, 11674, 22084, 226849, 242521, 14718, 216831, 218038, 68094, 17169, 26569, 67938, 268859, 433702, 26562, 81904, 116871, 17207, 81905, 77629, 71729, 50932, 11658, 68089, 50914, 108699, 56695, 109934, 71207, 14733, 235281, 14000, 216810, 76976, 56417, 76192, 67916, 218811, 75770, 16886, 217449, 67468, 67464, 56473, 218194, 27373, 72590, 72322, 433938, 17134, 225362, 18709, 67252, 216134, 76952, 75751, 71472, 26396, 67443, 16828, 76969, 110213, 26395, 26390, 14055, 16825, 94185, 71446, 18951, 98388, 26383, 216154, 55979, 64378, 216156, 216856, 26385, 98170, 94180, 56457, 20616, 20614, 16011, 72585, 26379, 217410, 227325, 26372, 26373, 57912, 14708, 432486, 55963, 108100, 27062, 20807, 71795, 110355, 94090, 16800, 11480, 109246, 11488, 14580, 15213, 13854, 94275, 14376, 58226, 20775, 216892, 14184, 21429, 14182, 20586, 14183, 11490, 71782, 68671, 56494, 20370, 52551, 14387, 19215, 19229, 14357, 230157, 71770, 14567, 12971, 232333, 12709, 328108, 14768, 69957, 58208, 71765, 26914, 20562, 110197, 245880, 71764, 14555, 26913, 22003, 104111, 13829, 14360, 245877, 13821, 20536, 26943, 15251, 15902, 170790, 29812, 13007, 94232, 13004, 52389, 52906, 76898, 20866, 13016, 94249, 237253, 20516, 27041, 20512, 20515, 58242, 20510, 71529, 70661, 108124, 208643, 27053, 26950, 20527, 20525, 381677, 242662, 24064, 20844, 50785, 110147, 74653, 58235, 104156, 14797, 383103, 20112, 14799, 19414, 19280, 67826, 574402, 76454, 213498, 54712, 83674, 12520, 19699, 19419, 192157, 19417, 19415, 67839, 12794, 54725, 24001, 83669, 73340, 53881, 13445, 21888, 79566, 241770, 13433, 224807, 216443, 99738, 228357, 382056, 66993, 75234, 29861, 13030, 320707, 53860, 11933, 11932, 11938, 13426, 22221, 22223, 231580, 54003, 12304, 19651, 100503659, 72055, 12569, 22422, 11981, 66743, 19259, 16570, 53421, 53420, 230796, 73710, 13807, 13806, 268510, 13483, 12759, 13803, 13200, 110596, 12554, 212307, 12933, 20591, 12934, 243300, 239364, 270192, 19268, 21849, 19262, 21844, 19261, 11966, 12323, 20320, 22240, 20597, 67603, 235431, 192170, 19275, 19276, 233033, 19277, 22234, 16593, 16594, 53817, 21858, 21859, 106298, 319613, 19272, 20312, 320563, 107338, 12315, 73728, 320165, 12317, 11975, 11972, 56085, 83701, 12215, 74552, 11732, 269994, 21833, 56736, 64294, 22139, 17984, 269529, 54393, 234076, 22142, 17999, 105727, 72961, 56336, 104886, 108760, 229949, 22680, 56747, 22145, 22146, 22143, 72930, 18107, 65945, 22151, 56364, 21807, 12237, 12032, 234593, 11750, 51799, 30052, 22154, 26404, 51791, 66049, 51792, 11749, 12465, 66725, 53413, 56807, 77582, 214987, 110784, 12462, 226180, 53412, 11911, 22375, 18125, 23969, 16796, 53619, 30960, 211134, 30948, 224824, 384783, 22388, 26417, 30957, 26416, 22187, 235623, 229707, 30785, 22190, 22192, 17760, 56320, 17762, 22196, 22393, 67819, 23948, 11517, 66958, 72685, 106529, 18133, 74342, 12282, 67800, 18619, 16783, 15081, 12297, 14810, 12295, 11539, 14816, 18164, 64011, 72693, 242425, 20893, 231148, 14828, 69202, 16764, 17304, 17919, 76267, 23984, 606496, 23989, 69232, 15898, 15481, 17532, 11545, 11540, 76252, 216028, 104418, 23999, 226778, 14605, 76884, 64209, 104010, 15467, 15468, 11772, 77574, 26896, 11771, 11776, 57138, 11775, 107831, 18807, 245860, 18197, 18195, 102098, 18190, 27226, 22642, 217124, 11764, 171469, 217335, 16728, 110351, 72475, 20720, 217843, 15444, 64652, 76025, 217837, 104027, 242443, 17967, 57440, 52589, 11785, 16981, 11784, 17974, 50492, 268932, 71853	923	14030	18082	1.090531279127145	2.184805217383401E-4	1.437527862080401E-6	6.349063281785305E-5
GOTERM_BP_ALL	GO:0030900~forebrain development	50	4.935834155972359	3.2961934889893344E-8	12570, 20807, 15114, 14810, 19280, 14270, 15251, 381290, 231580, 64011, 15902, 18223, 19699, 12569, 192157, 22422, 14681, 14184, 14182, 12387, 20586, 68094, 14183, 11820, 76510, 19353, 217124, 18212, 30957, 22187, 59058, 14055, 224045, 12934, 12032, 22348, 11444, 58208, 17967, 11803, 20562, 268345, 11804, 66725, 18479, 233552, 77582, 70762, 14360, 320165	923	413	18082	2.3717271031665876	2.2269899633664547E-4	1.4557100348477903E-6	6.471666139651333E-5
GOTERM_BP_ALL	GO:0015031~protein transport	140	13.820335636722605	3.34107674957197E-8	27062, 18747, 12295, 11539, 12215, 20907, 19346, 21833, 19345, 270162, 20910, 22084, 19419, 17999, 18739, 104886, 54725, 56494, 68299, 16476, 17919, 72930, 11852, 606496, 71770, 103583, 54161, 14567, 18484, 56228, 18483, 15481, 216810, 72727, 71310, 11545, 11540, 11840, 71764, 12801, 244723, 66725, 18479, 218811, 75770, 75234, 19339, 53413, 56807, 207728, 71810, 12889, 69091, 13829, 16452, 64209, 53412, 15114, 74412, 214597, 19387, 72322, 15251, 53331, 77574, 18709, 11772, 225362, 170790, 18125, 52850, 11771, 11776, 11775, 70296, 52906, 12569, 68449, 55992, 245860, 75751, 19259, 213990, 53421, 53420, 22185, 18195, 224824, 384783, 12759, 22642, 110213, 11764, 26417, 20334, 26416, 74772, 110279, 94185, 11815, 270192, 15444, 21849, 21844, 108124, 67602, 18762, 216856, 67819, 54644, 20972, 74330, 64176, 26950, 19275, 57440, 19276, 20616, 19894, 67398, 20614, 22234, 16593, 381677, 230673, 70093, 319613, 54387, 11785, 20312, 18133, 15516, 20844, 20983, 11784, 383103, 74204, 12317, 432486, 217310	923	1733	18082	1.5826112072139882	2.2573107857948305E-4	1.4659506116787568E-6	6.559788821025592E-5
GOTERM_BP_ALL	GO:0043632~modification-dependent macromolecule catabolic process	59	5.824284304047384	3.635041081501391E-8	21762, 22223, 330171, 27373, 22225, 94090, 320011, 76454, 108086, 59003, 18412, 56736, 54609, 269529, 231672, 23806, 213990, 66245, 17999, 23802, 19822, 12759, 71472, 68292, 22129, 52551, 93687, 236733, 22123, 208198, 108660, 19229, 233900, 606496, 219158, 103583, 53312, 22196, 56228, 22201, 22393, 54644, 67819, 224727, 69807, 81601, 67128, 66725, 109113, 217410, 75234, 233877, 29864, 15516, 170737, 66822, 74270, 56085, 64209	923	531	18082	2.176718430239557	2.455895681329201E-4	1.5846421650422826E-6	7.136951042374662E-5
GOTERM_BP_ALL	GO:0099601~regulation of neurotransmitter receptor activity	13	1.2833168805528135	3.777201723310243E-8	19229, 81904, 72978, 269994, 81905, 216856, 69635, 60597, 19699, 19417, 50932, 13385, 12794	923	33	18082	7.71745625266752	2.551929576465328E-4	1.6360597188125325E-6	7.416065676002503E-5
GOTERM_BP_ALL	GO:1900449~regulation of glutamate receptor signaling pathway	13	1.2833168805528135	3.777201723310243E-8	19229, 81904, 72978, 269994, 81905, 216856, 69635, 60597, 19699, 19417, 50932, 13385, 12794	923	33	18082	7.71745625266752	2.551929576465328E-4	1.6360597188125325E-6	7.416065676002503E-5
GOTERM_BP_ALL	GO:0050905~neuromuscular process	24	2.3692003948667324	4.0153044873528406E-8	110279, 22223, 16498, 20512, 11540, 14810, 11804, 12386, 11820, 14658, 56695, 56320, 109934, 13385, 268859, 319984, 64378, 12323, 216856, 74653, 14387, 242443, 93686, 18619	923	121	18082	3.8857122391053247	2.712773274120561E-4	1.72811398302386E-6	7.883550671161643E-5
GOTERM_BP_ALL	GO:0034762~regulation of transmembrane transport	49	4.8371174728529125	4.0257547118757394E-8	15114, 12297, 12295, 381290, 26556, 77574, 18125, 269994, 382571, 100503659, 19699, 58226, 19417, 17999, 69635, 13483, 108058, 384783, 22388, 12794, 13385, 20866, 81904, 81905, 72978, 50932, 19229, 80906, 338370, 16498, 20266, 60597, 333433, 216856, 235281, 66109, 26385, 19122, 98660, 57440, 99738, 268345, 14697, 11840, 13367, 12315, 11933, 11932, 56085	923	403	18082	2.381967314480508	2.7198325689847813E-4	1.7216456765778432E-6	7.904068367592387E-5
GOTERM_BP_ALL	GO:0007626~locomotory behavior	36	3.5538005923000986	6.186907344758598E-8	22223, 14810, 75141, 13643, 14816, 56320, 17762, 15902, 64378, 216856, 11444, 19699, 14415, 18574, 14681, 98660, 20614, 11540, 11804, 76192, 11820, 244723, 66725, 14658, 214230, 233878, 13385, 20370, 104156, 11784, 14708, 14387, 74342, 56747, 57754, 18619	923	251	18082	2.8097879338550458	4.179619715802829E-4	2.6292376883452206E-6	1.2147220166403017E-4
GOTERM_BP_ALL	GO:0099504~synaptic vesicle cycle	22	2.171767028627838	6.205483396369272E-8	218038, 27062, 19894, 72961, 20614, 53420, 242662, 67826, 80976, 94090, 66725, 20907, 19339, 108124, 216856, 20983, 12889, 23969, 241770, 20910, 11938, 64176	923	105	18082	4.104669039880307	4.1921663007216114E-4	2.6206498531244904E-6	1.2183691903144833E-4
GOTERM_BP_ALL	GO:0065003~macromolecular complex assembly	127	12.537018756169793	6.362774595136296E-8	54411, 108100, 27062, 20807, 15081, 56347, 14810, 67826, 16800, 223691, 94090, 55944, 11676, 14026, 11674, 20907, 382571, 21833, 20910, 22084, 18412, 19419, 16202, 20586, 12123, 68295, 225849, 22317, 22680, 19353, 16476, 14672, 19229, 68089, 71770, 23989, 239217, 18484, 232333, 11444, 328108, 57741, 56417, 51792, 56177, 19122, 12808, 14228, 99738, 26914, 11545, 11749, 16911, 228357, 14086, 11840, 19087, 66725, 382056, 19988, 19089, 23999, 13367, 67155, 13829, 22003, 217449, 12462, 53860, 330171, 18709, 170790, 432508, 54003, 108679, 75751, 11829, 23802, 12387, 18197, 11820, 19822, 30948, 108058, 12759, 13385, 74778, 11764, 26417, 26395, 64706, 227648, 16498, 239364, 28000, 72475, 21849, 20510, 56320, 17762, 108124, 18762, 14457, 67819, 270086, 68041, 14312, 22240, 17967, 57440, 20616, 22339, 231769, 20614, 20525, 268345, 53817, 241638, 104248, 14658, 106298, 233877, 20312, 11419, 17974, 12317, 11975	923	1544	18082	1.6113919467382214	4.298402853188943E-4	2.6703858329035768E-6	1.2492513359330104E-4
GOTERM_BP_ALL	GO:0045055~regulated exocytosis	30	2.9615004935834155	6.49828697606808E-8	12570, 27062, 110279, 67826, 94090, 109934, 20907, 108124, 100503659, 241770, 20910, 19419, 58226, 64176, 19894, 20614, 53420, 11840, 242662, 104886, 14828, 80976, 66725, 19339, 56807, 20983, 12889, 13829, 11938, 16783	923	185	18082	3.1768323035928665	4.3899287959647815E-4	2.710423889662472E-6	1.2758574832183456E-4
GOTERM_BP_ALL	GO:0016310~phosphorylation	159	15.695952615992104	7.125851696476724E-8	54411, 18747, 75104, 110355, 18749, 59009, 108083, 16800, 11539, 14816, 11676, 76454, 11480, 11674, 12520, 22084, 19699, 94275, 18412, 19419, 192157, 226849, 14683, 16202, 14870, 14184, 21770, 14182, 17169, 14183, 14828, 117150, 214230, 225849, 107650, 71782, 229949, 19353, 18212, 16476, 93687, 19156, 104175, 13445, 50932, 19229, 67588, 79566, 606496, 140570, 234593, 140577, 333433, 12709, 17261, 15481, 26404, 56417, 51791, 19122, 20254, 26914, 12805, 16911, 110197, 19085, 11540, 228357, 19087, 216028, 104418, 14555, 66725, 67916, 18479, 75770, 226778, 70762, 16886, 13829, 14360, 67468, 27399, 13728, 16452, 12570, 22223, 27373, 13628, 214597, 15251, 381290, 15467, 231580, 15468, 18709, 18125, 108679, 19651, 216134, 192292, 12569, 22422, 19259, 69635, 12387, 13807, 11820, 13806, 108058, 12759, 384783, 26396, 217124, 26417, 30957, 26416, 26395, 78891, 546071, 26390, 74772, 171469, 16825, 223435, 110279, 109593, 60597, 21849, 19262, 207565, 21844, 70661, 12323, 18762, 217837, 225028, 20320, 26385, 20597, 67603, 22339, 11804, 217410, 21858, 21859, 18752, 20312, 57912, 15516, 24064, 16981, 74653, 17974, 235604, 80752, 74342, 20112, 432486	923	2063	18082	1.509880791891811	4.813779168167942E-4	2.9539454307059287E-6	1.3990718962242354E-4
GOTERM_BP_ALL	GO:0010648~negative regulation of cell communication	102	10.069101678183614	7.321055205686772E-8	19414, 20807, 18747, 18749, 110355, 59009, 11539, 66168, 20910, 22084, 15213, 54609, 192157, 54393, 19415, 14184, 17999, 14870, 20586, 14828, 71729, 19229, 606496, 234593, 56695, 103583, 80909, 140577, 18483, 333433, 14733, 232333, 57741, 56417, 51791, 19122, 20254, 99738, 67792, 228357, 11840, 56213, 104418, 216028, 66725, 233552, 14360, 19736, 19739, 64209, 22223, 27373, 15251, 381290, 18125, 22422, 19259, 69635, 12387, 12759, 110213, 26416, 171469, 27041, 11815, 109593, 19268, 20720, 219158, 100201, 17762, 18762, 12323, 22393, 26385, 20597, 67603, 192170, 26950, 69807, 19277, 22339, 16011, 13653, 17237, 21858, 21859, 106298, 233877, 20312, 24064, 18133, 57912, 20983, 11419, 14797, 17974, 74342, 12317, 12282, 56085, 14799	923	1160	18082	1.7226099301378561	4.945613825946271E-4	3.0163595874377336E-6	1.4373976386927723E-4
GOTERM_BP_ALL	GO:0051046~regulation of secretion	74	7.305034550839092	8.190269554067124E-8	12570, 54411, 27062, 15114, 214597, 110355, 11539, 94090, 15251, 11480, 20907, 54003, 18125, 100503659, 20910, 52906, 19419, 58226, 54393, 14683, 53420, 14182, 104886, 18195, 384783, 54725, 99296, 67443, 110213, 18212, 26416, 74772, 17919, 110279, 12934, 94185, 18951, 14299, 56695, 21844, 109934, 18484, 108124, 18762, 216856, 232333, 11444, 54644, 241770, 17967, 26950, 99738, 11545, 19894, 20614, 11540, 11840, 71764, 242662, 12801, 66725, 75770, 319613, 19339, 11785, 56807, 20312, 18133, 20844, 20983, 11419, 11938, 16452, 16783	923	751	18082	1.930352163168502	5.53263429568962E-4	3.3540339888782356E-6	1.608056875435082E-4
GOTERM_BP_ALL	GO:0023057~negative regulation of signaling	102	10.069101678183614	8.260079062460693E-8	19414, 20807, 18747, 18749, 110355, 59009, 11539, 66168, 20910, 22084, 15213, 54609, 192157, 54393, 19415, 14184, 17999, 14870, 20586, 14828, 71729, 19229, 606496, 234593, 56695, 103583, 80909, 140577, 18483, 333433, 14733, 232333, 57741, 56417, 51791, 19122, 20254, 99738, 67792, 228357, 11840, 56213, 104418, 216028, 66725, 233552, 14360, 19736, 19739, 64209, 22223, 27373, 15251, 381290, 18125, 22422, 19259, 69635, 12387, 12759, 110213, 26416, 171469, 27041, 11815, 109593, 19268, 20720, 219158, 100201, 17762, 18762, 12323, 22393, 26385, 20597, 67603, 192170, 26950, 69807, 19277, 22339, 16011, 13653, 17237, 21858, 21859, 106298, 233877, 20312, 24064, 18133, 57912, 20983, 11419, 14797, 17974, 74342, 12317, 12282, 56085, 14799	923	1164	18082	1.7166903083848053	5.579778379205536E-4	3.3622447421777224E-6	1.6217630888215595E-4
GOTERM_BP_ALL	GO:0032880~regulation of protein localization	91	8.983218163869694	8.878701137576159E-8	18747, 27373, 75104, 192662, 214597, 19387, 72322, 15251, 53331, 20907, 77574, 18709, 18125, 21833, 270162, 20910, 52906, 19419, 12569, 226849, 19259, 53420, 12387, 22185, 13483, 384783, 54725, 12794, 22642, 110213, 217124, 26416, 217127, 228880, 68192, 74772, 17919, 16467, 94185, 16498, 11815, 606496, 15444, 21849, 103583, 51812, 14567, 56320, 21844, 70661, 18484, 56228, 333433, 18762, 216856, 54644, 20320, 72727, 19122, 26950, 26914, 11545, 20616, 12465, 22234, 20614, 228357, 11540, 11840, 71764, 12801, 72585, 66725, 18479, 75770, 319613, 11785, 70762, 56807, 20312, 207728, 15516, 18133, 20983, 107338, 71810, 13829, 12462, 14360, 67468, 16452	923	1000	18082	1.782732394366197	5.997539383912898E-4	3.592411886965685E-6	1.7432216863344507E-4
GOTERM_BP_ALL	GO:0051174~regulation of phosphorus metabolic process	132	13.030602171767027	8.947335613893757E-8	54411, 75104, 59009, 16800, 11539, 11480, 76454, 14816, 12520, 22084, 19699, 94275, 18412, 19419, 192157, 226849, 54393, 14683, 16202, 14870, 14184, 21770, 14182, 14183, 14828, 52036, 225849, 71782, 19353, 18212, 16476, 19156, 13445, 50932, 72930, 19229, 67588, 79566, 606496, 140570, 234593, 140577, 18483, 333433, 51799, 26404, 56417, 51791, 19122, 26914, 11545, 12805, 16911, 19085, 228357, 11540, 11840, 19087, 216028, 14555, 66725, 67916, 18479, 110854, 207728, 104111, 13829, 14360, 67468, 16452, 12570, 218194, 22223, 13628, 214597, 15251, 381290, 15467, 15468, 18709, 18125, 108679, 19651, 67252, 243819, 12569, 22422, 19259, 12387, 11820, 108058, 384783, 12759, 99296, 71474, 26396, 217124, 26417, 30957, 26395, 26390, 171469, 16825, 109593, 60597, 232947, 15444, 207565, 21844, 18762, 22393, 20320, 11517, 20597, 67603, 11803, 22339, 11804, 217410, 21858, 21859, 231760, 20312, 57912, 24064, 15516, 16981, 12315, 14708, 17974, 80752, 74342	923	1633	18082	1.5835526608233885	6.043887781544965E-4	3.5986333741799825E-6	1.756697194266188E-4
GOTERM_BP_ALL	GO:0009653~anatomical structure morphogenesis	199	19.64461994076999	1.0212347368360498E-7	108100, 20807, 18747, 234267, 18749, 14270, 16800, 11461, 11480, 12215, 21833, 18223, 20910, 11465, 15213, 94275, 17984, 14683, 16202, 17999, 14184, 14182, 20586, 14183, 11490, 19353, 22129, 18212, 14387, 19229, 11852, 56364, 20266, 140570, 14567, 13609, 18484, 140577, 18483, 11750, 11444, 17261, 328108, 12876, 58208, 66049, 20254, 20562, 16911, 19085, 14086, 245880, 56213, 66725, 18479, 76901, 19339, 77582, 22003, 13829, 319504, 240058, 14360, 13728, 57754, 12570, 15114, 15251, 12891, 22375, 15902, 23969, 13004, 52906, 70530, 211134, 12387, 12386, 11820, 22388, 13385, 20866, 74778, 26417, 30957, 26416, 22187, 229707, 110279, 20512, 60597, 13643, 17760, 56320, 17762, 70661, 18762, 23872, 18133, 24064, 20983, 50785, 58235, 104156, 14810, 192662, 76454, 18164, 14026, 11674, 107448, 54712, 22084, 19699, 192157, 19415, 14828, 67938, 54725, 16476, 93686, 93687, 16764, 17304, 13445, 50932, 17919, 11658, 606496, 108699, 320878, 108911, 53972, 109934, 69232, 14733, 56177, 12808, 228357, 11540, 67916, 23999, 75770, 13367, 66993, 53860, 14221, 22221, 22223, 27373, 214597, 231580, 67252, 107831, 12569, 22422, 231672, 225875, 108902, 12759, 102098, 22642, 26396, 58194, 110596, 26395, 59058, 12554, 217335, 16728, 16825, 12933, 12934, 243300, 106947, 72475, 20720, 19268, 21849, 21844, 12323, 229791, 14457, 17967, 67603, 192170, 227634, 57440, 22339, 20616, 19277, 16011, 11785, 20312, 57912, 320563, 80752, 12317, 11972	923	2744	18082	1.4207371386876992	6.898103182673143E-4	4.083117976949602E-6	2.0050661583281837E-4
GOTERM_BP_ALL	GO:0043161~proteasome-mediated ubiquitin-dependent protein catabolic process	42	4.146100691016782	1.1515521489442248E-7	21762, 330171, 27373, 22225, 606496, 219158, 94090, 103583, 76454, 320011, 53312, 22196, 56228, 108086, 59003, 22393, 54644, 67819, 56736, 54609, 224727, 23806, 213990, 81601, 66245, 23802, 66725, 19822, 217410, 12759, 71472, 68292, 75234, 233877, 15516, 52551, 170737, 93687, 64209, 56085, 208198, 108660	923	329	18082	2.5009105368709803	7.778011877251911E-4	4.577070889966173E-6	2.2609277577911868E-4
GOTERM_BP_ALL	GO:0009057~macromolecule catabolic process	91	8.983218163869694	1.3938195690285223E-7	21762, 18747, 330171, 22223, 18744, 22225, 27373, 94090, 76454, 320011, 108086, 94232, 59003, 16549, 12520, 56736, 18412, 54609, 269529, 231672, 23806, 213990, 66245, 17999, 23802, 14828, 18195, 19822, 13803, 12759, 71472, 68292, 19826, 433702, 22129, 52551, 22187, 14387, 93687, 74772, 236733, 22123, 208198, 108660, 19229, 233900, 67588, 28000, 20720, 606496, 219158, 103583, 53312, 22196, 56228, 22201, 110078, 14733, 22393, 67819, 54644, 14000, 226517, 224727, 192170, 69807, 108077, 233033, 81601, 67128, 66725, 109113, 217410, 21858, 75770, 101943, 21859, 75234, 233877, 13030, 18752, 29864, 15516, 170737, 66822, 56464, 14360, 14904, 74270, 56085, 64209	923	1010	18082	1.7650815785803933	9.413605900310262E-4	5.507610260968576E-6	2.7365887363961505E-4
GOTERM_BP_ALL	GO:0019220~regulation of phosphate metabolic process	131	12.931885488647582	1.5026783421453382E-7	54411, 75104, 59009, 16800, 11539, 11480, 76454, 14816, 12520, 22084, 19699, 94275, 18412, 19419, 192157, 226849, 54393, 14683, 16202, 14870, 14184, 21770, 14182, 14183, 14828, 52036, 225849, 71782, 19353, 18212, 16476, 19156, 13445, 50932, 72930, 19229, 67588, 79566, 606496, 140570, 234593, 140577, 18483, 333433, 51799, 26404, 56417, 51791, 19122, 26914, 11545, 12805, 16911, 19085, 228357, 11540, 11840, 19087, 216028, 14555, 66725, 67916, 18479, 110854, 207728, 104111, 13829, 14360, 67468, 16452, 12570, 218194, 22223, 13628, 214597, 15251, 381290, 15467, 15468, 18709, 18125, 108679, 19651, 67252, 243819, 12569, 22422, 19259, 12387, 11820, 108058, 384783, 12759, 99296, 71474, 26396, 217124, 26417, 30957, 26395, 26390, 171469, 16825, 109593, 60597, 232947, 15444, 207565, 21844, 18762, 22393, 20320, 11517, 20597, 67603, 11803, 22339, 11804, 217410, 21858, 21859, 231760, 20312, 57912, 24064, 15516, 16981, 12315, 14708, 17974, 74342	923	1632	18082	1.5725190130223272	0.0010148445284408059	5.9032374120082665E-6	2.9503188934132396E-4
GOTERM_BP_ALL	GO:1900006~positive regulation of dendrite development	20	1.9743336623889436	1.537985144807893E-7	108100, 12808, 16202, 19268, 11840, 382056, 76454, 56320, 21844, 18483, 19353, 12323, 216856, 20370, 23969, 18223, 19699, 228880, 231672, 17919	923	92	18082	4.258796928729568	0.00103867684364356	6.007014571984826E-6	3.019639236878646E-4
GOTERM_BP_ALL	GO:0099003~vesicle mediated transport in synapse	20	1.9743336623889436	1.537985144807893E-7	218038, 27062, 19894, 20614, 53420, 242662, 67826, 80976, 94090, 66725, 20907, 19339, 108124, 20983, 12889, 23969, 241770, 20910, 11938, 64176	923	92	18082	4.258796928729568	0.00103867684364356	6.007014571984826E-6	3.019639236878646E-4
GOTERM_BP_ALL	GO:0042063~gliogenesis	38	3.751233958538993	1.849477768811372E-7	12570, 19229, 14357, 94185, 28000, 50914, 20720, 14270, 19262, 21844, 15902, 14733, 14580, 19699, 12569, 17984, 192157, 50849, 16202, 14184, 14870, 11540, 20586, 12387, 245880, 67916, 30948, 12759, 22388, 227325, 77582, 18212, 26417, 104156, 26395, 171469, 224045, 18619	923	286	18082	2.602929031964785	0.0012489117037089992	7.18211354111542E-6	3.63121453827997E-4
GOTERM_BP_ALL	GO:1903305~regulation of regulated secretory pathway	22	2.171767028627838	1.9783160733033615E-7	12570, 27062, 110279, 19894, 53420, 11840, 242662, 104886, 94090, 66725, 109934, 20907, 19339, 108124, 56807, 20983, 100503659, 241770, 20910, 58226, 11938, 16783	923	112	18082	3.8481272248877882	0.0013358552528335288	7.638532556919486E-6	3.8841717080462246E-4
GOTERM_BP_ALL	GO:0051240~positive regulation of multicellular organismal process	128	12.635735439289238	2.2505119670877302E-7	83701, 54411, 108100, 20807, 75104, 16800, 11480, 76454, 18223, 14580, 19699, 15213, 94275, 19419, 19415, 14683, 16202, 14184, 21770, 14182, 16478, 14183, 14828, 225849, 54725, 19353, 20370, 18212, 16476, 228880, 17919, 19229, 65945, 11852, 20266, 140570, 606496, 234593, 18483, 14733, 235281, 51791, 56177, 12808, 26914, 11545, 12805, 11540, 245880, 11840, 12801, 216028, 382056, 67916, 18479, 76901, 23999, 66993, 56215, 233552, 56807, 13829, 22003, 240058, 14360, 67468, 13728, 16452, 11911, 15114, 214597, 15251, 12891, 15902, 18125, 11776, 23969, 52906, 107831, 231672, 50849, 22422, 19259, 16570, 12387, 30948, 108058, 13803, 12759, 67443, 26396, 30957, 26416, 26395, 171469, 16728, 20720, 19268, 28000, 100201, 20510, 19262, 56320, 21844, 17762, 55979, 18762, 12323, 216856, 20320, 22240, 208643, 17967, 69807, 22339, 53817, 13653, 21858, 106298, 11785, 20312, 320563, 16981, 20983, 104156, 80752, 74342, 18619	923	1596	18082	1.571165182729304	0.0015195154726164173	8.640139418480963E-6	4.418592565502699E-4
